City,State,Tourist Spot,Type of Attraction,Season,Activities,Image,city_link
,,,,,,,
AGRA,UTTAR PRADESH,TAJ MAHAL,MONUMENT,WINTER,PHOTOGRAPHY/ HISTORY TOUR/HERITAGE WALK/GUIDED TOURS/CULTURAL PHOTOGRAPHY,image\agra\agra2.jpeg,agra.html
AGRA,UTTAR PRADESH,AGRA FORT,FORT,WINTER,LIGHT AND SOUND SHOW/ HISTORICAL EXPLORATION/ ARCHITECTURAL STUDY,image\agra\agra3.jpeg,agra.html
AGRA,UTTAR PRADESH,MEHTAB BAGH,GARDEN,SPRING,FLOWER PHOTOGRAPHY/ SUNSET VIEW/PICNIC/NATURE WALK/ BIRD WATCHING,image\agra\Top 15 Places to Visit in India.jpeg,agra.html
AGRA,UTTAR PRADESH,FATEHPUR SIKRI,MONUMENT,WINTER,HERITAGE WALK/ CAMPFIRE/ GUIDED TOURS/RELIGIOUS VISIT/ MOSQUE EXPLORATION/CULTURAL PHOTOGRAPHY,image\agra\Fatehpur Sikri once-flourishing capital of the Mughal Empire.jpeg,agra.html
AHMEDABAD,GUJRAT,SABARMATI ASHRAM,MEMORIAL,WINTER,EXHIBITIONS/WORKSHOPS/CULTURAL EVENTS/MEDITATION AND RELAXATION/ LIBRARY,image\ahemdabad\Sabarmati Ashram.jpg,ahmedabad.html
AHMEDABAD,GUJRAT,KANKARIA LAKE,LAKE,MONSOON,BOAT RIDE/BALLOON RIDE/ZOO/CHILDREN'S PARK/LIGHT AND SOUND SHOW/STREET FOOD/MINI TRAIN RIDE/RELAX,image\ahemdabad\kankaria lake.jpg,ahmedabad.html
AHMEDABAD,GUJRAT,ISKCON TEMPLE,RELIGIOUS SITE,WINTER,BHAJANS AND KIRTANS/ARTI/EXHIBITIONS/SPIRITUAL LECTURES/TEMPLE TOUR/SPIRITUAL GIFT SHOP/MEDITATION,image\ahemdabad\ISCKON_TEMPLE.jpg,ahmedabad.html
AHMEDABAD,GUJRAT,ADALAJ STEPWELL,STEPWELL,WINTER,ARCHITECTURAL EXPLORATION/HISTORICAL VISIT/GUIDED TOUR/SERENE ATMOSPHERE/VILLAGE/RELAXATION,image\ahemdabad\Adalaj Stepwell.jpg,ahmedabad.html
AJMER,RAJASTHAN,AJMER SHARIF DARGAH,RELIGIOUS SITE,WINTER,DARGAH VISIT/PRAYER/RELIGIOUS RITUALS/MARKET VISIT/SUFI CULTURE/FOOD DONATIONS,image\ajmer\ajmer_sharif_dargah.jpg,ajmer.html
AJMER,RAJASTHAN,ANA SAGAR,LAKE,MONSOON,BOAT RIDE/PHOTOGRAPHY/GARDEN VISIT/PICNIC AND RELAX/SUNSET VIEW,image\ajmer\ana_sagar.jpg,ajmer.html
AJMER,RAJASTHAN,AKBARI FORT AND MUSEUM,"MUSEUM, FORT",WINTER,HISTORICAL TOUR/PHOTOGRAPHY/EXHIBITIONS/MUGHAL ARCHITECTURE/GARDEN VISIT/SOUND AND LIGHT SHOW/GUIDED TOUR,image\ajmer\Akbari_Fort_and_Museum.jpg,ajmer.html
AJMER,RAJASTHAN,TARAGARH FORT,FORT,WINTER,HISTORICAL TOUR/PHOTOGRAPHY/PEACEFUL WALK/MUSEUM VISIT/SUNSET VIEW/SUNRISE VIEW,image\ajmer\taragarh_fort.jpg,ajmer.html
ALAPPUZHA,KERALA,BACKWATERS,ECOSYSTEM,WINTER/MONSOON,BOAT RIDE/RELAXATION/FISHING/LOCAL FOOD/SUNSET CRUISE,image\alappuzha\Allapuzha _backwaters.jpg,alappuzha.html
ALAPPUZHA,KERALA,ALAPPUZHA BEACH,BEACH,SUMMER,BEACH ACTIVITIES/SUNSET VIEW/LIGHTHOUSE/LOCAL FOOD/SEAFOOD/BOAD RIDE/PICNIC/PEACEFUL,image\alappuzha\Alappuzhabeach1.jpg,alappuzha.html
ALAPPUZHA,KERALA,KRISHNAPURAM PALACE,FORT,WINTER,PALACE EXPLORATION/PHOTOGRAPHY/MESEUM VISIT/PAINTINGS AND ARTIFACTS VISIT/CULTURAL EVENTS AND ACIVITIES,image\alappuzha\Krishnapuram Palace.jpg,alappuzha.html
AMRITSAR,PUNJAB,GOLDEN TEMPLE,RELIGIOUS SITE,WINTER,TEMPLE VISIT/PRAYER SESSION/LANGAR VISIT/MUSEUM VISIT/KIRTAN/MEDITATION AND RELAXATION,image\amritsar\golden_temple.jpg,amristsar.html
AMRITSAR,PUNJAB,JALLIANWALLAH BAGH,GARDEN,WINTER,MEMORIAL VISIT/HISTORICAL VISIT/MUSEUM VISIT/GARDEN VISIT,image\amritsar\jallianwala_bagh.jpg,amristsar.html
AMRITSAR,PUNJAB,WAGAH BORDER,BORDER,WINTER,CEREMONY/PHOTOGRAPHY/MILITARY DISPLAY/CULTURAL DISPLAY,image\amritsar\wagah_border.jpg,amristsar.html
AURANGABAD,MAHARASHTRA,AJANTA CAVES,CAVES,WINTER,CAVE EXPLORATION/PHOTOGRAPHY/HIKING/GUIDED TOUR/NATURE ENJOYMENT,image\Aurangabad\Ajanta Caves 3.jpg,aurangabad.html
AURANGABAD,MAHARASHTRA,ELLORA CAVES,CAVES,WINTER,CAVE EXPLORATION/PHOTOGRAPHY/GUIDED TOUR/NATURE ENJOYMENT,image\Aurangabad\Ellora Caves 2.1.jpg,aurangabad.html
AURANGABAD,MAHARASHTRA,BIBI KA MAQBARA,RELIGIOUS SITE,WINTER,HISTORICAL EXPLORATION/ARCHITECTURAL PHOTOGRAPHY/GARDEN STROLLS/HERITAGE WALKS/GUIDED TOURS/SPIRITUAL REFLECTION/CULTURAL EDUCATION/SUNSET VIEWING/PICNIC/MONUMENTAL SKETCHING,image\Aurangabad\Bibi Ka Maqbara 4.jpg,aurangabad.html
BANARAS,UTTAR PRADESH,KASHI VISHWANATH TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN /PIND DAAN /GANGA AARTI /SPIRITUAL LECTURES /MEDITATION SESSIONS /VEDIC RITUALS /TEMPLE ART & ARCHITECTURE TOUR / GANGA BOAT RIDE / SHOPPING / YOGA SESSIONS / HERITAGE WALK / CULTURAL DANCE PERFORMANCES /AARTI AT GHAT,image\banaras\kashi_vishwanath.jpg,banaras.html
BANARAS,UTTAR PRADESH,ASSI GHAT,RIVER BANKS,WINTER,BOATING/EVENING GANGA AARTI/SHOPPING /TEMPLE VISIT/MEDITATION/YOGA/PHOTOGRAPHY/GHAT VISIT/CULTURAL PERFORMANCES/FOOD TASTING/TRADITIONAL BOAT RIDES/PILGRIMAGE TOURS/SPIRITUAL EXPERIENCES,image\banaras\assi_ghat.jpg,banaras.html
BANARAS,UTTAR PRADESH,MANIKARNIKA GHAT,RIVER BANKS,WINTER,BOATING / PHOTOGRAPHY / SPIRITUAL TOUR / RIVERFRONT WALK / SHOPPING/ MEDITATION / EVENING AARTI / CULTURAL EXPERIENCE,image\banaras\manikarnika_ghat.jpg,banaras.html
BANARAS,UTTAR PRADESH,DASHASHWAMEDH GHAT,RIVER BANKS,WINTER,BOAT RIDE / GANGA AARTI / TEMPLE VISIT / SHOPPING  / SUNSET VIEW / PHOTOGRAPHY / YOGA / SPIRITUAL WALK / LOCAL FOOD/ HERITAGE WALK / CULTURAL PERFORMANCES / RELAXING /RELAX / HISTORICAL SIGHTSEEING,image\banaras\dashashwamedh_ghat.jpg,banaras.html
BANGALORE,KARNATAKA,LALBAGH BOTANICAL GARDEN,GARDEN,WINTER,BOTANICAL TOURS / PHOTOGRAPHY / BIRD WATCHING / NATURE WALKS / PICNIC / FLOWER SHOWS / BOATING / YOGA SESSIONS / ENVIRONMENTAL EDUCATION / GARDENING WORKSHOPS / PLANT IDENTIFICATION / LANDSCAPE PHOTOGRAPHY / HISTORY TOURS / GREENHOUSE EXPLORATION ,image\bangalore\lalbagh_garden.jpg,bangalore.html
BANGALORE,KARNATAKA,BANGLORE PALACE,FORT,WINTER,SIGHTSEEING / PHOTOGRAPHY / HISTORICAL TOUR / ROYAL EXPERIENCE / CULTURAL SHOW / GUIDED TOUR / AUDIO TOUR / GARDEN WALK / HORSE RIDING / PAINTING EXHIBITION / SHOPPING / ROYAL FEAST / EVENT HOSTING / MUSEUM VISIT / SOUND & LIGHT SHOW,image\bangalore\bangalore_palace.jpg,bangalore.html
BANGALORE,KARNATAKA,BANNERGHATTA NATIONAL PARK,NATIONAL PARK,WINTER,SAFARI / ZOO VISIT  / NATURE WALK / BIRD WATCHING /PARK / ELEPHANT RIDE / CAMPING / PHOTOGRAPHY / BOATING,image\bangalore\bannerghatta_NationalPark.jpg,bangalore.html
BHOPAL,MADHYA PRADESH,UPPER LAKE (BHOJTAL),LAKE,WINTER,BOATING / SUNSET VIEWING / PICNIC / BIRD WATCHING / FISHING / PHOTOGRAPHY / CYCLING / TREKKING / WATER SPORTS / NATURE WALKS / HORSE RIDING / CANOEING / ZIPLINING,"image\bhopal\UPPER LAKE,BHOPAL.jpg",bhopal.html
BHOPAL,MADHYA PRADESH,SANCHI STUPA,MONUMENT,WINTER,SIGHTSEEING / PHOTOGRAPHY / HISTORICAL TOURS / CULTURAL EXPLORATION / PILGRIMAGE / MEDITATION / ARCHAEOLOGICAL TOURS / SPIRITUAL EXPERIENCE / NATURE WALKS / EDUCATIONAL VISITS / GUIDED TOURS / PEACEFUL RETREAT / SCULPTURE VIEWING / ANCIENT ARCHITECTURE EXPLORATION / HERITAGE WALKS / RELAXATION / YOGA,"image\bhopal\Sanchi Stupa, Mp-India.jpg",bhopal.html
BHOPAL,MADHYA PRADESH,VAN VIHAR NATIONAL PARK,NATIONAL PARK,WINTER,BIRD WATCHING / NATURE WALK / ECO-TOURISM  /  CYCLING / CAMPING / FLORA AND FAUNA EXPLORATION / ADVENTURE ACTIVITIES,image\bhopal\Van Vihar National Park- An Enchanting Place for the Nature Lovers.jpg,bhopal.html
BHUBANESHWAR,ODISHA,LINGARAJ TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN/PHOTOGRAPHY/TEMPLE TOUR/SPIRITUAL EXPERIENCE/PILGRIMAGE/HISTORICAL EXPLORATION/LOCAL CULTURE/GUIDED TOUR/ARCHITECTURE APPRECIATION/SIGHTSEEING/RELIGIOUS CEREMONY/PRAYER AND MEDITATION,image\bhubaneshwar\lingaraj_temple.jpg,bhubaneshwar.html
BHUBANESHWAR,ODISHA,UDAIGIRI AND KHANDAGIRI CAVES,CAVES,WINTER,CAVE EXPLORATION / HIKING / PHOTOGRAPHY / HISTORICAL TOURS / ARCHAEOLOGICAL EXPLORATION / WILDLIFE VIEWING / PICNIC SPOTS / YOGA / MEDITATION / SPIRITUAL TOURS / NATURE WALKS / CULTURAL TOURS / SCENIC VIEWS,image\bhubaneshwar\udaigiri.jpg,bhubaneshwar.html
BHUBANESHWAR,ODISHA,NANDANKANAN ZOOLOGICAL PARK,ZOO,WINTER,SAFARI RIDE / BOAT RIDE / BIRD WATCHING / ELEPHANT RIDE / NATURE WALK / ANIMAL INTERACTION / ZOO VISIT / REPTILE HOUSE / AQUARIUM / ZOO EDUCATION PROGRAMS / PICNIC AREA / CHILDRENï¿½S PLAY AREA,image\bhubaneshwar\nandankanan_ZoologicalPark.jpg,bhubaneshwar.html
CHANDIGARH,PUNJAB,ROCK GARDEN,GARDEN,WINTER, SCULPTURE VIEWING / PHOTOGRAPHY / WALKING TOUR / NATURE WALK / ROCK ART EXPLORATION / ART EXHIBITIONS / PICNIC / CULTURAL PERFORMANCES / LEISURE STROLL / RELAXATION BY WATERFALLS / BIRD WATCHING / SOUVENIR SHOPPING,image\chandigarh\rock_garden.jpg,chandigarh.html
CHANDIGARH,PUNJAB,SUKHNA LAKE ,LAKE,WINTER/MONSOON,BOATING/WALKING/PHOTOGRAPHY/PICNIC/CYCLING/YOGA AND MEDITATION/SHOPPING/RELAXING/CULTURAL PERFORMANCES/SAILING/KAYAKING,image\chandigarh\sukhna_lake.jpg,chandigarh.html
CHANDIGARH,PUNJAB,ROSE GARDEN,GARDEN,SPRING,BOTANICAL WALKS / PHOTOGRAPHY / PICNIC / BIRDWATCHING / NATURE WALKS / RELAXATION / MORNING WALKS / GROUP OUTINGS / FLOWER VIEWING / EXERCISE / YOGA / MEDITATION / GARDENING WORKSHOPS / EDUCATIONAL TOURS / CULTURAL EVENTS,image\chandigarh\rose_garden.jpg,chandigarh.html
CHENNAI,TAMIL NADU,MARINA BEACH ,BEACH,WINTER,BEACH WALK / SUNBATHING / SURFING / BEACH VOLLEYBALL / PHOTOGRAPHY / KITE FLYING / SWIMMING / BOATING / FISHING / ENJOYING STREET FOOD / VISITING THE LIGHTHOUSE / HORSE RIDING /CYCLING / RELAXING AT THE PARK / WATCHING SUNSET / SHOPPING / ATTENDING CULTURAL EVENTS,image\chennai\marina_beach.jpg,chennai.html
CHENNAI,TAMIL NADU,FORT ST. GEORGE,FORT,WINTER,HISTORICAL TOURS /HERITAGE WALKS / MUSEUM VISITS / ARCHAEOLOGICAL EXPLORATION / CULTURAL PERFORMANCES / PHOTOGRAPHY SPOTS / LOCAL CUISINE / SOUVENIR SHOPPING / COLONIAL ARCHITECTURE VIEWING / RELAXING  / FORT EXPLORATION / SUNSET VIEWING / BOAT RIDES / MILITARY HISTORY TOURS / EVENT CELEBRATIONS / PICNIC SPOTS / EDUCATIONAL WORKSHOPS / ART EXHIBITIONS,image\chennai\fort-st-Georges1-1.jpg,chennai.html
CHENNAI,TAMIL NADU,KAPALESHWAR TEMPLE,RELIGIOUS SITE,WINTER,TEMPLE VISIT / SPIRITUAL EXPERIENCE / ARCHITECTURE EXPLORATION / PHOTOGRAPHY / CULTURAL TOUR / PILGRIMAGE / MEDITATION / TEMPLE RITUALS / PRAYERS / HISTORICAL EXPLORATION / HERITAGE WALK / LOCAL SHOPPING / DEVOTIONAL MUSIC / ART AND SCULPTURE VIEWING / COMMUNITY ENGAGEMENT,image\chennai\kapaleshwar_temple.jpg,chennai.html
CHITTORGARH,RAJASTHAN,CHITTORGARH FORT,FORT,WINTER,SIGHTSEEING / HISTORICAL TOURS / PHOTOGRAPHY / TREKKING / EXPLORING TEMPLES / FORT EXPLORATION / ARCHAEOLOGICAL TOURS / CULTURAL TOURS / VILLAGE VISITS / LIGHT AND SOUND SHOW / PICNIC / SHOPPING FOR SOUVENIRS / HORSE RIDING ,image\chittorgarh\Chittorgarh-fort-14.jpg,chittorgarh.html
CHITTORGARH,RAJASTHAN,VIJAY STAMBHA,MONUMENT,WINTER,VIEWPOINT/PHOTOGRAPHY/HISTORICAL EXPLORATION/CULTURAL EXPERIENCE/LOCAL SHOPPING/PICNIC/SPIRITUAL EXPERIENCE/SIGHTSEEING/MONUMENT VISIT/GUIDED TOURS,image\chittorgarh\vijay_stambha.jpg,chittorgarh.html
CHITTORGARH,RAJASTHAN,PADMINI PALACE ,FORT,WINTER,CULTURAL TOURS / PHOTOGRAPHY / HERITAGE WALKS / SIGHTSEEING / HISTORICAL EXPLORATION / ROYAL PALACE VISIT / SUNSET VIEWING / TRADITIONAL DANCE SHOWS / LOCAL CRAFT SHOPPING,image\chittorgarh\padmini_palace.jpg,chittorgarh.html
COIMBATORE,TAMIL NADU,ISHA FOUNDATION,MONUMENT,WINTER,YOGA / MEDITATION / INNER ENGINEERING PROGRAM /  REJUVENATION CENTER /  NATURE WALK / VOLUNTEER PROGRAMS / SADHGURU TALKS /YOGA CENTER / SPIRITUAL PROGRAMS / TEMPLE PILGRIMAGE,image\coimbatore\isha_foundation.jpg,coimbatore.html
COIMBATORE,TAMIL NADU,MARUDMALAI TEMPLE,RELIGIOUS SITE,WINTER,PHOTOGRAPHY /  TEMPLE RITUALS / ATTENDING RELIGIOUS EVENTS / SHOPPING FOR SOUVENIRS / ENJOYING TRADITIONAL SOUTH INDIAN FOOD ,image\coimbatore\marudhamalai_temple.jpg,coimbatore.html
COIMBATORE,TAMIL NADU,VOC PARK AND ZOO,ZOO,WINTER/SPRING,ZOO TOUR / BOATING / ELEPHANT RIDE / CHILDREN'S PLAY AREA / TOY TRAIN RIDE / PICNIC AREA / ANIMAL SHOWS / NATURE WALK / BIRD WATCHING / REPTILE HOUSE / ADVENTURE ZONE ,image\coimbatore\VOC_Zoo.jpg,coimbatore.html
COORG,KARNATAKA,ABBEY FALLS,WATERFALL,MONSOON,TREKKING / NATURE WALK / PHOTOGRAPHY / SIGHTSEEING / WATERFALL VISIT / BIRD WATCHING  / CAMPING / ADVENTURE SPORTS/ CYCLING/ RELAXATION / PICNIC,image\coorg\abbey_falls.jpg,coorg.html
COORG,KARNATAKA,RAJA'S SEAT,MONUMENT,WINTER/MONSOON, SUNSET VIEWING / GARDEN WALKS / PHOTOGRAPHY / LOCAL SHOPPING / TREKKING / NATURE WALKS / SIGHTSEEING / BIRD WATCHING,image\coorg\raja's_seat.jpg,coorg.html
COORG,KARNATAKA,DUBARE ELEPHANT CAMP,WILDLIFE AREA,WINTER/SPRING,ELEPHANT BATHING / ELEPHANT FEEDING / CORACLE RIDE / NATURE WALK / RIVER RAFTING  / WILDLIFE SAFARI / BIRD WATCHING / FISHING / CAMPFIRE / ELEPHANT INTERACTION / FOREST WALK / KAYAKING / ZIP LINING / TRIBAL DANCE PERFORMANCE,image\coorg\dubare_elephant_park.jpg,coorg.html
DARJEELING,WEST BENGAL,TIGER HILL,HILL STATION,SPRING/AUTUMN,SUNRISE VIEWING / TREKKING / PHOTOGRAPHY / PARAGLIDING / SIGHTSEEING / NATURE WALKS / CAMPING / TEA GARDEN VISIT / MONASTERY TOUR / HISTORICAL EXPLORATION,image\darjeeling\tigerHill.jpg,darjeeling.html
DARJEELING,WEST BENGAL,DARJEELING HIMALAYAN RAILWAYS,RAIL LINE,SUMMER/AUTUMN,TOY TRAIN RIDE / EXPLORE MUSEUM / TREKKING / TEA GARDEN TOUR / PHOTOGRAPHY / EXPLORE LOCAL MARKETS/ EXPERIENCE LOCAL CULTURE AND CUISINE,image\darjeeling\RailLine.jpg,darjeeling.html
DARJEELING,WEST BENGAL,BATASIA LOOP,WAR MEMORIAL,SUMMER/AUTUMN,SIGHTSEEING / TOY TRAIN RIDE / SHOPPING / PHOTOGRAPHY / NATURE WALKS / LOCAL CUISINE TASTING / CULTURAL EXPLORATION / VISIT WAR MEMORIAL / VISIT PEACE PAGODA,image\darjeeling\BatasiaLoop.jpg,darjeeling.html
DEHRADHUN,UTTRAKHAND,ROBBER'S CAVE,CAVES,WINTER,CAVING / PICNIC / ROCK CLIMBING / NATURE WALK / PHOTOGRAPHY / WATERFALL VIEWING / ADVENTURE SPORTS / BOATING / WILDLIFE WATCHING / CAMPING / EXPLORING HIDDEN TRAILS,image\dehradun\Robbers cave.jpg,dehradhun.html
DEHRADHUN,UTTRAKHAND,FOREST REASEARCH INSTITUTE,NATIONAL HERITAGE SITE,AUTUMN/SPRING,NATURE WALK / BOTANICAL GARDEN VISIT / MUSEUM TOUR / TREE PLANTATION / GUIDED HIKE / BIRD WATCHING / ENVIRONMENTAL EDUCATION PROGRAMS / FLORA AND FAUNA PHOTOGRAPHY / RESEARCH CENTER TOUR / FOREST TRAIL WALK / ECO-TOURISM EXPERIENCE,image\dehradun\Forest Research Institute Dehradun.jpg,dehradhun.html
DEHRADHUN,UTTRAKHAND,SAHASTRA DHARA ,RIVER BANKS,WINTER/SPRING,ROPEWAY RIDE/ SPRING BATH/CAVE EXPLORATION/ PICNIC SPOT/TREKKING/ SIGHTSEEING/PHOTOGRAPHY/NATURE WALKS,image\dehradun\ShahstraDhara.jpg,dehradhun.html
DELHI,DELHI,INDIA GATE ,MONUMENT,WINTER/SPRING, PICNIC / PHOTOGRAPHY / WALKING TOURS / CYCLING / KITE FLYING /  EVENING STROLL / LIGHT AND SOUND SHOW /  SHOPPING / FOOD STALLS / HORSE RIDE,"image\delhi\India Gate, New Delhi.jpeg",delhi.html
DELHI,DELHI,JAMA MASJID,RELIGIOUS SITE,WINTER,VISIT THE MOSQUE /PHOTOGRAPHY / ATTEND A PRAYER / WALK  / VISIT THE MARKETS / ARCHITECTURE EXPLORATION /  GUIDED TOUR / ENJOY THE LOCAL FOOD /  HISTORICAL TOUR/  EXPERIENCE THE LOCAL CULTURE / RELIGIOUS LECTURE,image\delhi\JamaMasjid.jpg,delhi.html
DELHI,DELHI,RED FORT ,MONUMENT,WINTER,SIGHTSEEING / HISTORICAL TOUR / PHOTOGRAPHY / AUDIO GUIDE EXPERIENCE / GUIDED TOUR / CULTURAL PERFORMANCE / MUSEUM VISIT / LIGHT AND SOUND SHOW / SHOPPING AT MARKET / HERITAGE WALK / EXPLORING ANCIENT ARCHITECTURE / EXPLORING FORT PREMISES / LOCAL FOOD EXPERIENCE / NIGHT TOUR,image\delhi\RedFort.jpg,delhi.html
DELHI,DELHI,QUTUB MINAR,MONUMENT,WINTER,SIGHTSEEING / PHOTOGRAPHY / HISTORICAL TOUR / ARCHITECTURE EXPLORATION / CULTURAL EXPERIENCE / PICNIC / SHOPPING / LOCAL CUISINE TASTING / SOUVENIR SHOPPING / EDUCATIONAL TOUR / HERITAGE WALK / GUIDED TOUR / EVENT VIEWING,image\delhi\QutubMinar.jpg,delhi.html
DEOGHAR,JHARKHAND,BABA BAIDYANATH TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / POOJA  / PARIKRAMA / TEMPLE TOUR / SPIRITUAL MEDITATION / AARTI / OFFER PRAYERS / VISIT TO MAIN SHRINE / VISIT TO JYOTIRLINGA / PILGRIMAGE TOUR / PRASAD COLLECTION / ATTEND EVENING AARTI / RITUALS AND CEREMONIES / PHOTOGRAPHY / CULTURAL EXPERIENCE / PARTICIPATE IN RELIGIOUS DISCUSSIONS / VISIT TO TEMPLE COMPLEX,image\deogarh\Baba Baidhyanath Temple.jpg,deoghar.html
DEOGHAR,JHARKHAND,TRIKUT PAHAR,ADVENTURE SPORT PLACE,WINTER/SPRING,TREKKING / CAMPING / HIKING / ROCK CLIMBING / NATURE WALK / PHOTOGRAPHY / SPIRITUAL TOUR / MOUNTAIN BIKING/ SIGHTSEEING / ADVENTURE SPORTS / PICNIC SPOT / MEDITATION ,image\deogarh\Trikut Pahar.jpg,deoghar.html
DEOGHAR,JHARKHAND,TAPOVAN CAVES AND HILLS,CAVES AND HILLS,SUMMER/AUTUMN,TREKKING / CAMPING / PHOTOGRAPHY / NATURE WALKS / CAVING / BIRD WATCHING / BONFIRE / ROCK CLIMBING / STARGAZING / MEDITATION / FISHING / PARAGLIDING,image\deogarh\tapovan caves and hills.jpg,deoghar.html
DHARAMSHALA,HIMACHAL PRADESH,DALAI LAMA TEMPLE,RELIGIOUS SITE,SPRING/AUTUMN,MEDITATION / PRAYER / YOGA / SPIRITUAL RETREAT / TIBETAN BUDDHISM STUDY / NATURE WALK / MONASTERY TOUR / PHOTOGRAPHY / VISIT TO NAMGYAL MONASTERY / ATTEND BUDDHIST TEACHINGS / BUDDHIST RITUALS / CHANTING / TIBETAN CULTURAL EXPERIENCE,image\dharamshala\Dalai Lama Temple.jpg,dharamshala.html
DHARAMSHALA,HIMACHAL PRADESH,BHAGSUNAG WATERFALL,WATERFALL,MONSOON, SWIMMING / PICNIC / PHOTOGRAPHY / NATURE WALKS / EXPLORING LOCAL CAFES / YOGA / WATERFALL BATHING  / CAMPING ,image\dharamshala\Bhagsung Waterfall.jpg,dharamshala.html
DHARAMSHALA,HIMACHAL PRADESH,TRIUND TREK,TREK,SPRING/SUMMER/AUTUMN,TREKKING / CAMPING / BONFIRE / NATURE WALKS / PHOTOGRAPHY / STARGAZING / BIRDWATCHING / MOUNTAIN CLIMBING / SUNRISE VIEW / SUNSET VIEW / PICNIC / WILDLIFE WATCHING,image\dharamshala\triund trek.jpg,dharamshala.html
GANGTOK,SIKKIM,TSOMGO LAKE ,LAKE,SPRING/WINTER,BOATING/ PHOTOGRAPHY / SIGHTSEEING / NATURE WALKS / BIRD WATCHING / YAK RIDE / CAMPING / PICNIC / PICNIC SPOT / SNOW ACTIVITIES,image\gangtok\Tsomgo Lake.jpg,gangtok.html
GANGTOK,SIKKIM,RAMTEK MONASTERY,MONASTERY,WINTER,SIGHTSEEING / MEDITATION / PHOTOGRAPHY / NATURE WALK / HISTORICAL EXPLORATION / SPIRITUAL RETREAT / CAMPING / LOCAL CULTURE EXPERIENCE/TREKKING,image\gangtok\rumtek_monastry.jpg,gangtok.html
GANGTOK,SIKKIM,NATHULA PASS,PASS,SUMMER/AUTUMN,TREKKING / SCENIC VIEWS / YAK RIDE / SNOW ACTIVITIES / PHOTOGRAPHY / ADVENTURE SPORTS / WILDLIFE WATCHING / CULTURAL EXPLORATION,image\gangtok\Nathula Pass.jpg,gangtok.html
