City,State,Tourist Spot,Type of Attraction,Season,Activities,Image,city_link
KOCHI,KERALA,KERALA FOLKLORE MUSEUM,MUSEUM,WINTER/SPRING,"CULTURAL PERFORMANCES / TRADITIONAL DANCE SHOWS / MUSEUM TOURS / ARTIFACT EXPLORATION / FOLK ART EXHIBITIONS / CRAFT WORKSHOPS / PHOTOGRAPHY / LOCAL CUISINE TASTING / HERITAGE WALKS / HISTORY LEARNING / CULTURAL EVENTS / FOLK MUSIC






",image\kochi\kerela_folklore_museum.jpg,kochi.html
KOCHI,KERALA,KASHI ART GALLERY,ART GALLERY,WINTER/SPRING,ART EXHIBITIONS / PAINTING WORKSHOPS / SCULPTURE DISPLAYS / CULTURAL PERFORMANCES / PHOTOGRAPHY SESSIONS / ART INSTALLATIONS / TRADITIONAL CRAFT DEMONSTRATIONS / INTERACTIVE ART EXPERIENCES / ART & CULTURE TALKS ,image\kochi\kashi_art_gallery.jpg,kochi.html
KOCHI,KERALA,EDAPPALLY CHURCH COMPLEX,RELIGIOUS SITE,WINTER,SIGHTSEEING / PHOTOGRAPHY / SHOPPING / RELIGIOUS TOUR / HISTORICAL TOUR / CULTURAL EXPLORATION / SPIRITUAL RETREAT / ATTENDING MASS / VISITING MUSEUM / HERITAGE WALK / ARCHITECTURE APPRECIATION / PRAYER / MEDITATION ,image\kochi\edappally_church.jpg,kochi.html
KODAIKANAL,TAMIL NADU,KODAI LAKE,LAKE,SUMMER,BOATING / CYCLING / TREKKING / FISHING / PICNICKING / NATURE WALKS / HORSE RIDING / PHOTOGRAPHY / WATER SPORTS / BIRD WATCHING / SHOPPING / SUNSET VIEWING / PEDAL BOATS / ROWING / SCENIC DRIVE,image\Kodaikanal\Kodaikanal Lake 2.jpg,kodaikanal.html
KODAIKANAL,TAMIL NADU,COAKER'S WALK,WALK-IN PLAZA,WINTER/SPRING,NATURE WALKS / PHOTOGRAPHY / SCENIC VIEWS / SUNSET VIEWING / RELAXING  / SIGHTSEEING / HIKING / EXPLORING / PICNIC,image\Kodaikanal\Coakers walk 4.1.jpg,kodaikanal.html
KODAIKANAL,TAMIL NADU,SILVER CASCADE FALLS,WATERFALL,SPRING/SUMMER/AUTUMN,TREKKING / NATURE WALKS / PHOTOGRAPHY / SCENIC VIEWS / SUNSET VIEWING / RELAXING / SIGHTSEEING / HIKING / EXPLORING / PICNIC,image\Kodaikanal\Silver cascade 4.jpg,kodaikanal.html
KOLKATA,WEST BENGAL,VICTORIA MEMORIAL,MEMORIAL,WINTER/SPRING,LIGHT AND SOUND SHOW / MUSEUM TOUR / PHOTOGRAPHY / NATURE WALK / SHOPPING AT SOUVENIR SHOP /  GARDEN VISIT / ATTEND CULTURAL EVENTS / EXPLORE THE ART GALLERY,"image\kolkata\Victoria Memorial, Kolkata, India.jpg",kolkata.html
KOLKATA,WEST BENGAL,HOWRAH BRIDGE ,BRIDGE,WINTER,SIGHTSEEING / PHOTOGRAPHY / BOATING / SUNSET VIEWING / WALKING / SHOPPING / LOCAL FOOD TASTING / CULTURAL TOURS / HISTORICAL EXPLORATION,image\kolkata\Mesmerizing Howrah Bridge.jpg,kolkata.html
KOLKATA,WEST BENGAL,DAKSHINESWAR KALI TEMPLE,RELIGIOUS SITE,WINTER,AARTI / VISIT THE TEMPLE MUSEUM /  WALK ALONG THE RIVERFRONT / PEACEFUL AMBIANCE / PHOTOGRAPHY / SPIRITUAL DISCUSSIONS/ SPIRITUAL LECTURES,image\kolkata\Kolkata Dakshineshwar.jpg,kolkata.html
LEH,LADAKH,PANGONG LAKE ,LAKE,SUMMER/AUTUMN, CAMPING / PHOTOGRAPHY / TREKKING / FISHING / BIRD WATCHING / STARGAZING / CYCLING / KAYAKING / ADVENTURE SPORTS / SCENIC DRIVE / PICNIC/ HORSE RIDING,image\Leh\Pangong lake.jpg,leh.html
LEH,LADAKH,NUBRA VALLEY ,VALLEY,SUMMER,"TREKKING / CAMEL SAFARI / VISIT THE MONASTERY / EXPLORE SAND DUNES / CAMPING / VISIT HOT SPRINGS / STARGAZING / VISIT  WAR MEMORIAL






",image\Leh\Nubra Valley.jpg,leh.html
LEH,LADAKH,LEH PALACE,PALACE,SUMMER,SIGHTSEEING / PHOTOGRAPHY / TREKKING / CULTURAL TOURS / MUSEUM VISIT / LOCAL SHOPPING / HISTORICAL EXPLORATION / SCENIC DRIVES / BIRDWATCHING / CAMPING / MONASTERY VISITS / GUIDED TOURS / SUNSET VIEWING,image\Leh\Leh palace.jpg,leh.html
LUCKNOW,UTTAR PRADESH,BARA IMAMBARA ,MONUMENT,WINTER,EXPLORING THE BHOOL BHULAIYAA / PHOTOGRAPHY / CULTURAL TOURS / HISTORICAL WALKTHROUGH / LIGHT AND SOUND SHOW / EXPLORING THE STEPWELL / SHOPPING FOR SOUVENIRS / ENJOYING LOCAL CUISINE /  HERITAGE WALKS ,image\lucknow\bara_imambara.jpg,lucknow.html
LUCKNOW,UTTAR PRADESH,RUMI DARWAZA ,MONUMENT,WINTER,SIGHTSEEING / PHOTOGRAPHY / HISTORICAL TOUR / ARCHITECTURE EXPLORATION / CULTURAL WALK / SHOPPING / LOCAL CUISINE TASTING / HERITAGE WALK / LIGHT AND SOUND SHOW / TRADITIONAL CRAFT SHOPPING / GUIDED TOURS / HISTORICAL LANDMARK VISIT / EXPLORING MUGHAL ARCHITECTURE,image\lucknow\rumi_darwaza.jpg,lucknow.html
LUCKNOW,UTTAR PRADESH,CHOTA IMAMBARA ,MONUMENT,WINTER,GUIDED TOUR / PHOTOGRAPHY / HISTORICAL EXPLORATION / CULTURAL EXPERIENCE / VISIT TO THE MAIN HALL / VISIT TO THE MAUSOLEUM / ATTEND LIGHT AND SOUND SHOW / EXPLORE THE GARDENS / VISIT THE CLOCK TOWER / SHOPPING FOR SOUVENIRS / VISIT THE MOSQUE / ENJOY THE ARCHITECTURE / RELIGIOUS OBSERVATION / EXPERIENCE THE LOCAL CUISINE / ATTEND CULTURAL EVENTS / EXPLORE THE SURROUNDING AREA,image\lucknow\chota_imambara.jpg,lucknow.html
LUCKNOW,UTTAR PRADESH,GOMTI RIVER FRONT,RIVER BANK,WINTER,BOATING / CYCLING / WALKING / PHOTOGRAPHY / PICNIC / BIRDWATCHING / FISHING / YOGA / SUNSET VIEWING / SHOPPING / DINING / ADVENTURE SPORTS / SIGHTSEEING / CULTURAL EVENTS / RELAXATION,image\lucknow\gomti_river.jpg,lucknow.html
LUCKNOW,UTTAR PRADESH,DR. BABA SAHEB AMBEDKAR MEMORIAL PARK,MEMORIAL,WINTER,CYCLING / WALKING TOUR / PHOTOGRAPHY / PICNICKING / NATURE WALK  / HISTORICAL TOUR / CULTURAL EVENTS / RELAXATION / EXPLORING SCULPTURES / VISITING THE MUSEUM / ATTENDING WORKSHOPS / MEDITATION,image\lucknow\DR.babasaheb_memorial_park.jpg,lucknow.html
LUCKNOW,UTTAR PRADESH,HAZRATGANJ,MARKET AREA,WINTER,SHOPPING / DINING / STREET FOOD / HISTORICAL SIGHTSEEING / CULTURAL EXPERIENCES / PHOTOGRAPHY / VISIT TO HAZRATGANJ MARKET / VISIT TO AMBEDKAR PARK / HERITAGE WALKS / EXPLORE LOCAL CAFES / VISIT TO STATE MUSEUM,image\lucknow\hazratganj.jpg,lucknow.html
MADHURAI,TAMIL NADU,MEENAKSHI AMMAN TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / TEMPLE TOUR / ARCHITECTURE EXPLORATION / HISTORY WALK / CULTURAL EXPERIENCE / PHOTOGRAPHY / SPIRITUAL VISIT/MEDITATION / POOJA  / TRADITIONAL ART VIEWING / TEMPLE SHOPPING / EVENING AARTI / RITUAL OBSERVANCE / LOCAL CUISINE TASTING / GUIDED TOUR / TEMPLE FESTIVALS / CRAFT WORKSHOPS / PILGRIMAGE EXPERIENCE,image\madhurai\1.jpg,madhurai.html
MADHURAI,TAMIL NADU,THIRUMALAI NAYAKKAR MAHAL,CLASSICAL ARCHITECTURE,WINTER,SIGHTSEEING / PHOTOGRAPHY / CULTURAL TOUR / HISTORICAL TOUR / LIGHT AND SOUND SHOW / ARCHITECTURAL EXPLORATION / HERITAGE WALK / TRADITIONAL DANCE PERFORMANCE / LOCAL CRAFT SHOPPING / EVENT VENUE RENTAL / GUIDED TOUR,image\madhurai\Thirumalai nayakkar palace.jpg,madhurai.html
MADHURAI,TAMIL NADU,AAYIRAM KAAL MANDAPAM,RELIGIOUS SITE,WINTER,SIGHTSEEING / PHOTOGRAPHY / HISTORICAL EXPLORATION / TEMPLE VISIT / CULTURAL EXPERIENCE / ARCHITECTURE APPRECIATION / SPIRITUAL ACTIVITIES / HERITAGE WALK / LOCAL CRAFTS SHOPPING / RELAXATION / MEDITATION / NATURE WALK / EXPLORING ANCIENT RUINS / ATTENDING FESTIVALS / LOCAL CUISINE TASTING,image\madhurai\aayiram_kaal_mandapam.jpg,madhurai.html
MADHURAI,TAMIL NADU,ALAGAR KOVIL,RELIGIOUS SITE,WINTER,"TREKKING / TEMPLE VISIT / NATURE WALK / PHOTOGRAPHY / BIRD WATCHING / SPIRITUAL TOUR / PICNIC / CULTURAL EXPERIENCE / HISTORICAL EXPLORATION / ADVENTURE SPORTS / LOCAL CUISINE TASTING 






",image\madhurai\alagar-kovil.jpg,madhurai.html
MAHABALIPURAM,TAMIL NADU,SHORE TEMPLE,RELIGIOUS SITE,WINTER," TEMPLE VISIT / NATURE WALK / PHOTOGRAPHY / SPIRITUAL TOUR / CULTURAL EXPERIENCE / HISTORICAL EXPLORATION  / LOCAL CUISINE TASTING / DARSHAN/POOJA






",image\mahabalipuram\shore_temple.jpeg,mahabalipuram.html
MAHABALIPURAM,TAMIL NADU,PANCHA RATHAS ,RELIGIOUS SITE,WINTER,"EXPLORE HISTORICAL ARCHITECTURE / PHOTOGRAPHY / CULTURAL TOURS / VISIT TEMPLES / HERITAGE WALK / SIGHTSEEING / SPIRITUAL EXPLORATION / ARCHAEOLOGICAL EXPLORATION / VISIT MONUMENTS / EXPLORE ANCIENT SCULPTURES / HISTORICAL STORYTELLING / EDUCATIONAL TOURS / NATURE WALKS






",image\mahabalipuram\Pancha Rathas.jpg,mahabalipuram.html
MAHABALIPURAM,TAMIL NADU,ARJUNA'S PENANCE ,MONUMENT,WINTER/SPRING,  PHOTOGRAPHY / YOGA / MEDITATION / CULTURAL TOURS / SHOPPING  / HERITAGE WALKS / NATURE WALKS / HISTORICAL TOURS / SPIRITUAL TOURS / ART EXPLORATION / LOCAL CUISINE TASTING ,image\mahabalipuram\arjuna-s-penance.jpg,mahabalipuram.html
MANALI,HIMACHAL PRADESH,SOLANG VALLEY,VALLEY,SUMMER,SKIING / PARAGLIDING / ZORBING / HORSE RIDING / TREKKING / SNOWBOARDING / ATV RIDE / ROCK CLIMBING / CAMPING / ICE SKATING / MOUNTAIN BIKING / RIVER CROSSING / RAPPELLING / PHOTOGRAPHY / HIKING,image\manali\solang_valley.jpg,manali.html
MANALI,HIMACHAL PRADESH,ROHTANG PASS,PASS,SUMMER,TREKKING / SKIING / SNOWBOARDING / PARAGLIDING / CAMPING / MOUNTAIN BIKING / ATV RIDES / NATURE WALKS / RIVER RAFTING / PHOTOGRAPHY / SNOWBALL FIGHT / SCENIC DRIVE / HORSE RIDING,image\manali\rohtang_pass.jpg,manali.html
MANALI,HIMACHAL PRADESH,HADIMBA TEMPLE,RELIGIOUS SITE,SUMMER,TREKKING / PHOTOGRAPHY / MEDITATION / NATURE WALK / TEMPLE VISIT / CULTURAL EXPLORATION / HORSE RIDING / SHOPPING / PICNIC / SPIRITUAL EXPERIENCE/DARSHAN/SPIRITUAL VISIT,image\manali\hadimba_temple.jpg,manali.html
MATHURA,UTTAR PRADESH,GOVARDHAN HILL,HILL,WINTER,TREKKING / PARIKRAMA / PILGRIMAGE / VISIT TO KUSUM SAROVAR / PHOTOGRAPHY / NATURE WALK / BOAT RIDE / VISIT TO MANSI GANGA / SPIRITUAL RETREAT / HIKING / VISIT TO GIRIRAJ HILL / SIGHTSEEING / VISIT TO DUNGARPUR / MEDITATION / YOGA / VISIT TO HARIDEV TEMPLE / CULTURAL TOUR / VISIT TO SHYAM KUND,image\mathura\govardhan_hill.jpg,mathura.html
MATHURA,UTTAR PRADESH,BARSANA SHRI RADHA RANI TEMPLE,RELIGIOUS SITE,WINTER/SPRING,DARSHAN / TEMPLE VISIT / SPIRITUAL WALK / PHOTOGRAPHY / MEDITATION / CULTURAL EXPLORATION / LOCAL SHOPPING / AARTI PARTICIPATION / TRADITIONAL DANCE / PRASADAM TASTING / HERITAGE TOUR / HISTORICAL INSIGHTS / YOGA / TEMPLE ARCHITECTURE VIEWING / PILGRIMAGE / DEVOTIONAL SINGING,image\mathura\radha_rani_temple.jpg,mathura.html
MATHURA,UTTAR PRADESH,DWARKADISH TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / TEMPLE VISIT / ATTEND AARTI / PHOTOGRAPHY / SHOPPING FOR SOUVENIRS / VISIT LOCAL MARKETS  / BOAT RIDE / TEMPLE VISIT  / CULTURAL PERFORMANCES ,image\mathura\dwarkadhish_temple.jpg,mathura.html
MATHURA,UTTAR PRADESH,RADHA KUND,RELIGIOUS SITE,AUTUMN/SPRING,BOATING / TEMPLE VISIT / MEDITATION / YOGA / PILGRIMAGE TOUR / CULTURAL EXPLORATION / NATURE WALKS / SPIRITUAL RETREAT / PHOTOGRAPHY / LOCAL MARKET SHOPPING / AARTI CEREMONY / VILLAGE TOUR / SACRED BATH / HIKING / TRADITIONAL CRAFT SHOPPING / ATTENDING RELIGIOUS DISCOURSES / WILDLIFE VIEWING / HISTORICAL SITE VISIT,image\mathura\radha_kund.jpg,mathura.html
MUMBAI,MAHARASHTRA,GATEWAY OF INDIA,MONUMENT,WINTER,BOATING / TEMPLE VISIT / MEDITATION / YOGA / PILGRIMAGE TOUR / CULTURAL EXPLORATION / NATURE WALKS / SPIRITUAL RETREAT / PHOTOGRAPHY / LOCAL MARKET SHOPPING / AARTI CEREMONY / VILLAGE TOUR / SACRED BATH / HIKING / TRADITIONAL CRAFT SHOPPING / ATTENDING RELIGIOUS DISCOURSES / WILDLIFE VIEWING / HISTORICAL SITE VISIT,image\mumbai\gateway_of_india.jpg,mumbai.html
MUMBAI,MAHARASHTRA,MARINE DRIVE,DRIVE WAY,WINTER,SIGHTSEEING / BOAT RIDE / PHOTOGRAPHY / SHOPPING / HISTORICAL TOUR / CULTURAL EXPERIENCE / VISIT TO ELEPHANTA CAVES / SUNSET VIEW / RELAXATION / HERITAGE WALK / VISIT TO COLABA CAUSEWAY / DINING / VISIT TO TAJ MAHAL PALACE HOTEL / ATTEND EVENTS / GUIDED TOUR,image\mumbai\Marine drive.jpg,mumbai.html
MUMBAI,MAHARASHTRA,SHRI SIDDHIVINAYAK TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / AARTI / PRASAD COLLECTION / PHOTOGRAPHY / TEMPLE VISIT / SHOPPING / SPIRITUAL HEALING / MEDITATION / PARTICIPATING IN RITUALS / VOLUNTEER WORK / ATTEND SPECIAL EVENTS / EXPLORE SURROUNDINGS,image\mumbai\Shri_Siddhivinayak_temple.jpg,mumbai.html
MUMBAI,MAHARASHTRA,JUHU BEACH,BEACH,WINTER,"BEACH VOLLEYBALL / JETSKIING / PARASAILING / SUNBATHING / BEACHSIDE CAFES / HORSE RIDING / WATER SPORTS / PHOTOGRAPHY / SUNSET VIEWING / PICNIC / BEACH WALKING / SHOPPING / YOGA / CYCLING / FISHING / BOAT RIDES / STREET FOOD TASTING






",image\mumbai\juhu_beach.jpg,mumbai.html
MUNNAR,KERALA,TEA GARDEN ,GARDEN,WINTER,TEA TASTING / TEA PLUCKING / TEA PLANTATION TOUR / GUIDED TEA GARDEN WALK / TEA PROCESSING DEMONSTRATION / PHOTOGRAPHY / NATURE WALK / VILLAGE EXPLORATION / CULTURAL SHOW / PICNIC / TREKKING / LOCAL CRAFT SHOPPING / VISIT TO TEA MUSEUM / VISIT TO TEA FACTORY / TEA BREWING WORKSHOP / ORGANIC FARMING EXPERIENCE / YOGA IN TEA GARDEN / BIRD WATCHING / SUNSET VIEWPOINT / LOCAL CUISINE TASTING,image\munnar\tea_garden.jpg,munnar.html
MUNNAR,KERALA,ATTUKAL WATERFALLS,WATERFALLS,MONSOON/WINTER,TREKKING / PHOTOGRAPHY / PICNIC / NATURE WALK / WATERFALL EXPLORATION / BIRD WATCHING / SWIMMING / CAMPING / ADVENTURE SPORTS / ECO-TOURISM,image\munnar\attukal_waterfalls.jpg,munnar.html
MUNNAR,KERALA,RAJAMALAI NATIONAL PARK,NATIONAL PARK,WINTER,TREKKING / BIRD WATCHING / WILDLIFE SAFARI / PHOTOGRAPHY / NATURE WALKS / CAMPING / PICNIC / FLORA AND FAUNA EXPLORATION / ECO-TOURISM ACTIVITIES / NATURE STUDY / FOREST TRAILS / ADVENTURE SPORTS,image\munnar\rajamalai-eravikulam.jpg,munnar.html
MUNNAR,KERALA,ANAMUDI PEAK,HILL,WINTER,TREKKING / CAMPING / WILDLIFE SAFARI / BIRD WATCHING / PHOTOGRAPHY / NATURE WALKS / SUNRISE VIEW / SUNSET VIEW / ROCK CLIMBING / FOREST EXPLORATION / HIKING / SCENIC VIEWPOINTS / ADVENTURE SPORTS,image\munnar\anamudi_peak.jpg,munnar.html
MUSSOORIE,UTTRAKHAND,SOHAM HIMALAYAN CENTRE,RELIGIOUS SITE,SPRING/SUMMER/AUTUMN,TREKKING / YOGA RETREAT / MEDITATION / NATURE WALKS / BIRD WATCHING / CAMPING / WELLNESS THERAPIES / SPIRITUAL RETREATS / CULTURAL WORKSHOPS / ADVENTURE SPORTS / PHOTOGRAPHY / STARGAZING / AYURVEDIC TREATMENTS / HIKING / MOUNTAIN BIKING / VILLAGE TOURS / ECO-TOURISM / RIVER RAFTING / LOCAL CUISINE TASTING / TRADITIONAL CRAFT WORKSHOPS / WELLNESS SPA,image\mussoorie\soham-himalayan-center.jpg,mussoori.html
MUSSOORIE,UTTRAKHAND,KEMPTI  FALLS,FALLS,SUMMER,BOATING / TREKKING / PICNIC / PHOTOGRAPHY / NATURE WALK / WATERFALL EXPLORATION / ZIPLINING / ROCK CLIMBING / CAMPING / FISHING / BIRD WATCHING / SWIMMING / ADVENTURE SPORTS / RELAXATION / SCENIC VIEWS,image\mussoorie\kempty_falls.jpg,mussoori.html
MUSSOORIE,UTTRAKHAND,LAL TIBBA SCENIC POINT,VIEWPOINT,SUMMER/AUTUMN,TREKKING / PARAGLIDING / NATURE WALKS / PHOTOGRAPHY / SCENIC VIEWS / CAMPING / BIRD WATCHING / BONFIRE / STAR GAZING / EXPLORING LOCAL CULTURE / VISIT TO TEMPLES / VISIT TO NEARBY VILLAGES,image\mussoorie\lal_tibba_point.jpg,mussoori.html
MYSORE,KARNATAKA,MYSORE PALACE ,PALACE,WINTER,SIGHTSEEING / PHOTOGRAPHY / GUIDED TOURS / CULTURAL PERFORMANCES / AUDIO GUIDE / HISTORICAL EXPLORATION / ARCHITECTURE APPRECIATION / SOUVENIR SHOPPING / ROYAL FAMILY HISTORY / PALACE GARDENS / LIGHT AND SOUND SHOW / HERITAGE WALK / MUSEUM VISIT / TRADITIONAL DANCE PERFORMANCES / ROYAL ARTIFACTS DISPLAY,,mysore.html
MYSORE,KARNATAKA,CHAMUNDI HILL,HILL,WINTER,TREKKING/PHOTOGRAPHY/TEMPLE VISIT/NATURE WALK/SUNSET VIEW/SHOPPING FOR HANDICRAFTS/SPIRITUAL RETREAT/BIRD WATCHING/CULTURAL EXPLORATION/PICNIC,image\mysore\chamundi-hill-temple.jpg,mysore.html
MYSORE,KARNATAKA,BRINDAVAN GARDENS,GARDENS,WINTER,FOUNTAIN SHOW/BOATING/GARDEN WALK/PHOTOGRAPHY/PICNIC/LIGHT AND SOUND SHOW/FLORAL DISPLAYS/NATURE EXPLORATION,image\mysore\brindavan-gardens-1.jpg,mysore.html
NAINITAAL,UTTRAKHAND,NAINI LAKE ,LAKE,AUTUMN/SUMMER,BOATING/SAILING/KAYAKING/PADDLE BOATING/FISHING/PHOTOGRAPHY/NATURE WALKS/PICNICKING/BIRD WATCHING/CYCLING/YACHTING/SUNSET VIEWING/STARGAZING,image\Nainital\Nainital Lake.jpg,nainital.html
NAINITAAL,UTTRAKHAND,NAINA DEVI TEMPLE,RELIGIOUS SITE,SUMMER,DARSHAN/PRAYER/AARTI/PHOTOGRAPHY/SHOPPING AT LOCAL MARKETS/TREKKING/PARIKRAMA/TEMPLE ARCHITECTURE EXPLORATION/CULTURAL EVENTS/SCENIC VIEWS/FOOD TASTING/SPIRITUAL MEDITATION,image\Nainital\Naina Devi temple.jpg,nainital.html
NAINITAAL,UTTRAKHAND,ECO CAVE GARDEN,GARDEN,AUTUMN/SUMMER,CAVE EXPLORATION/NATURE WALK/PHOTOGRAPHY/WILDLIFE SPOTTING/ROCK CLIMBING/PICNIC/BIRD WATCHING,image\Nainital\ECO cave.jpg,nainital.html
NAINITAAL,UTTRAKHAND,NAINITAL ROPEWAY,ROPEWAY,WINTER/SUMMER,SCENIC VIEWS/CABLE CAR RIDE/PHOTOGRAPHY/NATURE WATCHING/SIGHTSEEING/ADVENTURE EXPERIENCE/FUN RIDES,image\Nainital\ropeway_nainital.jpg,nainital.html
NAINITAAL,UTTRAKHAND,NAINA PEAK,VIEWPOINT,SUMMER/AUTUMN,TREKKING/NATURE WALK/BIRD WATCHING/PHOTOGRAPHY/PICNIC/SUNSET VIEWING,image\Nainital\Naina Peak .jpg,nainital.html
NASHIK,MAHARASHTRA,TRIMBAKESHWAR TEMPLE,TEMPLE,WINTER/SPRING,DARSHAN/ABHISHEKAM/RUDRABHISHEK/POOJA RITUALS/HOLY DIP AT KUSHAVARTA KUND/TEMPLE ARCHITECTURE EXPLORATION/PILGRIMAGE/SPIRITUAL MEDITATION/FASTING AND OFFERINGS/FESTIVAL PARTICIPATION/HERITAGE WALK/PHOTOGRAPHY/SHOPPING FOR RELIGIOUS ITEMS,image\nashik\trimbakeshwar_temple.jpg,nashik.html
NASHIK,MAHARASHTRA,SULA VINEYARDS,VINEYARDS,WINTER,WINE TASTING/VINEYARD TOUR/GRAPE STOMPING/FINE DINING/PHOTOGRAPHY/SHOPPING FOR WINES/LIVE MUSIC EVENTS/PRIVATE WINE SESSIONS/CYCLING TOURS/PICNICS/SPA AND WELLNESS,image\nashik\Sula-Vineyards-4.jpg,nashik.html
NASHIK,MAHARASHTRA,ANJANERI HILLS,HILLS,MONSOON/WINTER,TREKKING/SIGHTSEEING/PHOTOGRAPHY/SPIRITUAL VISIT/NATURE WALKS/BIRD WATCHING/SUNSET VIEWING/PICNICKING/ROCK CLIMBING/CAMPING,image\nashik\anjaneri-hills.jpg,nashik.html
NASHIK,MAHARASHTRA,PANCHAVATI ,RELIGIOUS SITE,WINTER, TEMPLE VISITS / SHOPPING / NATURE WALKS / PHOTOGRAPHY / PICNIC / SPIRITUAL RETREAT / HISTORICAL TOURS / RIVERFRONT ACTIVITIES / TREKKING / CULTURAL EVENTS / YOGA SESSIONS / SCENIC VIEWS / ADVENTURE SPORTS / FOOD TASTING / LOCAL MARKET EXPLORATION,image\nashik\panchavati.jpg,nashik.html
OOTY,TAMIL NADU,PYKARA WATERFALLS,WATERFALLS,WINTER, NATURE WALK / PHOTOGRAPHY / PICNIC/ PEACEFUL WALK,image\ooty\Pykara waterfalls.jpg,ooty.html
OOTY,TAMIL NADU,BOTANICAL GARDEN,GARDEN,SPRING/AUTUMN,SIGHTSEEING / NATURE WALK / BIRD WATCHING / PHOTOGRAPHY / PICNIC / PLANT IDENTIFICATION / ECO-TOURISM / RELAXATION / EDUCATIONAL TOURS / GUIDED TOURS / MEDITATION / YOGA / FLOWER VIEWING / HORTICULTURAL WORKSHOPS / ENVIRONMENTAL EDUCATION / TREE CLIMBING / BUTTERFLY WATCHING / VOLUNTEER GARDENING / NATURE SKETCHING / WATER FEATURES EXPLORATION / SEASONAL FLOWER FESTIVALS,"image\ooty\botanical Garden, ooty.jpg",ooty.html
