City,State,Tourist Spot,Type of Attraction,Season,Activities,Image,city_link
OOTY,TAMIL NADU,DODDABETTA PEAK,VIEWPOINT,WINTER,TREKKING / NATURE WALKS / SCENIC VIEWPOINTS / PHOTOGRAPHY / WILDLIFE SPOTTING / CAMPING / BIRD WATCHING / SUNRISE VIEW / SUNSET VIEW / ADVENTURE SPORTS / PICNIC / FOREST TRAILS / BOTANICAL EXPLORATION / STAR GAZING,image\ooty\dodabetta_peak.jpg,ooty.html
PAHALGAM,KASHMIR,BETAAB VALLEY,VALLEY,SUMMER,TREKKING / PHOTOGRAPHY / CAMPING / NATURE WALKS / PICNIC / HORSE RIDING / RIVER CROSSING /BIRD WATCHING / BONFIRE / PARAGLIDING / ROCK CLIMBING / ZIP-LINING / ATV RIDE / WATERFALL VISIT,image\pahalgam\betaab_valley.jpg,pahalgam.html
PAHALGAM,KASHMIR,ARU VALLEY,VALLEY,SUMMER,TREKKING / CAMPING / PARAGLIDING / RIVER RAFTING / FISHING / MOUNTAIN BIKING / WILDLIFE SAFARI / SKIING / SNOWBOARDING / ROCK CLIMBING / NATURE WALKS / VILLAGE TOURS / PHOTOGRAPHY / STARGAZING / BIRD WATCHING / ATV RIDES / WATERFALL EXPLORATION / ZIP LINING / BONFIRE / LOCAL CUISINE TASTING,image\pahalgam\aru_valley.jpg,pahalgam.html
PAHALGAM,KASHMIR,LIDDER RIVER,RIVER,SUMMER/AUTUMN,RAFTING / FISHING / TREKKING / CAMPING / BOATING / SWIMMING / PHOTOGRAPHY / NATURE WALKS / KAYAKING / PICNIC / ADVENTURE SPORTS / BIRD WATCHING,image\pahalgam\lidder_river.jpg,pahalgam.html
PONDICHERRY,PONDICHERRY,AUROVILLE ,MONUMENT,WINTER,YOGA / MEDITATION / NATURE WALKS / ORGANIC FARMING / ART WORKSHOPS / SPIRITUAL RETREATS / AUROVILLE BEACH / CYCLING TOURS / VOLUNTEER WORK / SHOPPING AT  BOUTIQUE / VISIT MATRIMANDIR / VISIT AUROVILLE BOTANICAL GARDENS / SUSTAINABLE LIVING EXPERIENCES / ATTEND CULTURAL EVENTS  / SOUND HEALING / ATTEND WORKSHOPS / EXPLORE THE FOREST / VISIT  SOLAR KITCHEN,image\pondicherry\Auroville.jpg,pondicherry.html
PONDICHERRY,PONDICHERRY,PROMENADE BEACH,BEACH,WINTER,BOATING / SUNSET VIEWING / BEACH VOLLEYBALL / SWIMMING / JOGGING / PHOTOGRAPHY / BEACH YOGA / PICNIC / KITE FLYING / SANDCASTLE BUILDING / WATER SPORTS / CYCLING / FISHING / SHOPPING / DINING / RELAXING / SIGHTSEEING / WALKING / PARASAILING /SURFING / SUNBATHING,image\pondicherry\promenade_beach.jpg,pondicherry.html
PONDICHERRY,PONDICHERRY,PARADISE BEACH,BEACH,WINTER,SWIMMING / SUNBATHING / SNORKELING / BEACH VOLLEYBALL / KAYAKING / PADDLEBOARDING / SURFING / BEACH PHOTOGRAPHY / FISHING / CYCLING / PARASAILING / DOLPHIN WATCHING / SUNSET VIEWING / PICNIC / BEACHSIDE DINING,image\pondicherry\paradise_beach.jpg,pondicherry.html
PUNE,MAHARASHTRA,SHANIWAAR WADA,PALACE,WINTER,SIGHTSEEING / HISTORICAL TOUR / PHOTOGRAPHY / CULTURAL EXPERIENCE / HERITAGE WALK / FORT EXPLORATION / GUIDED TOUR / ARCHITECTURE APPRECIATION / PICNIC / LOCAL CUISINE TASTING / EVENING LIGHT SHOW / AUDIO TOUR / SHOPPING FOR SOUVENIRS / TRADITIONAL DANCE PERFORMANCE / ARCHAEOLOGICAL EXPLORATION,image\pune\shaniwar_wada.jpg,pune.html
PUNE,MAHARASHTRA,AGA KHAN PALACE,PALACE,WINTER,HISTORICAL TOUR / PHOTOGRAPHY / GARDEN WALK / VISIT TO GANDHI MEMORIAL / CULTURAL EXPERIENCE / YOGA AND MEDITATION / PICNIC / SHOPPING FOR LOCAL HANDICRAFTS / EDUCATIONAL TOUR / HERITAGE EXPLORATION,image\pune\aga_khan_palace.jpg,pune.html
PUNE,MAHARASHTRA,SINHAGARH FORT,FORT,WINTER,HISTORICAL TOUR / PHOTOGRAPHY / NATURE WALK / CAMPING / ADVENTURE SPORTS / BIRD WATCHING / PICNIC / SIGHTSEEING / FORT EXPLORATION / CULTURAL EXPERIENCE / LOCAL CUISINE TASTING / SUNSET VIEW / GROUP ACTIVITIES / OFF-ROADING,image\pune\sinhagarh_fort.jpg,pune.html
PURI,ODISHA,SHRI JAGANNATH TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / POOJA / PRASAD COLLECTION / TEMPLE TOUR / SPIRITUAL MEDITATION / CULTURAL EVENTS / AARTI PARTICIPATION / RITUAL OBSERVANCE / PHOTOGRAPHY / TEMPLE ARCHITECTURE EXPLORATION / HISTORY LEARNING / LOCAL MARKET VISIT / SHOPPING FOR SOUVENIRS / LOCAL CUISINE TASTING / PHOTOGRAPHY OF TEMPLE SURROUNDINGS / INTERACTION WITH PRIESTS / TEMPLE FESTIVAL ATTENDANCE / GUIDED TEMPLE WALK / VOLUNTEER SERVICE / TEMPLE HERITAGE WALK,image\puri\shri_jagganath_temple.jpg,puri.html
PURI,ODISHA,KONARK SUN TEMPLE,RELIGIOUS SITE,WINTER,TEMPLE VISIT / HERITAGE WALK / PHOTOGRAPHY / CULTURAL PERFORMANCES / LIGHT AND SOUND SHOW / ARCHAEOLOGICAL EXPLORATION / SUN WORSHIP EXPERIENCE / SHOPPING FOR HANDICRAFTS / VISIT TO KONARK MUSEUM / SUNSET VIEWING / TEMPLE ARCHITECTURE STUDY / SPIRITUAL MEDITATION / LOCAL CUISINE TASTING / NATURE WALK / TRADITIONAL DANCE PERFORMANCES,image\puri\konark_sun_temple.jpg,puri.html
PURI,ODISHA,CHILKA LAKE ,LAKE,WINTER,BOATING / BIRD WATCHING / DOLPHIN WATCHING / FISHING / CYCLING / NATURE WALKS / WATER SPORTS / CAMPING / PHOTOGRAPHY / PICNIC / HIKING / SUNSET VIEWING / ECO-TOURISM / CULTURAL TOURS,image\puri\chilka_lake.jpg,puri.html
RISHIKESH,UTTRAKHAND,LAXMAN JHULA,BRIDGE,AUTUMN/WINTER,TREKKING / RIVER RAFTING / VISIT TO LAXMAN JHULA TEMPLE / YOGA RETREAT / BUNGEE JUMPING / CAMPING / PHOTOGRAPHY / SPIRITUAL WALKS / CYCLING / VISIT TO RAM JHULA / MEDITATION / SHOPPING / EXPLORE LOCAL CAFES / AYURVEDIC SPA / EXPLORE LOCAL MARKETS,image\rishikesh\laxman_jhula.jpg,rishikesh.html
RISHIKESH,UTTRAKHAND,TRIVENI GHAT,RIVER BANK,WINTER,BOATING / GANGA AARTI / VISIT TO SANGAM / SPIRITUAL MEDITATION / YOGA SESSIONS / EVENING PRAYER CEREMONY / TEMPLE VISIT / PICNIC BY THE RIVER / PHOTOGRAPHY / SHOPPING AT LOCAL STALLS / BOAT RIDE TO ALLAHABAD FORT / EXPLORING THE GHATS / CULTURAL PERFORMANCES / RIVER BATHING / SUNRISE VIEWING / MEDITATION AT TRIVENI ASHRAM,image\rishikesh\triveni_ghat.jpg,rishikesh.html
RISHIKESH,UTTRAKHAND,SHIVPURI,ADVENTURE SPORT PLACE,WINTER,TREKKING / RIVER RAFTING / CAMPING / BIRD WATCHING / NATURE WALKS / BOATING / YOGA RETREAT / FISHING / VISIT TO TEMPLES / CYCLING / SAFARI / JEEP SAFARI / PHOTOGRAPHY / ADVENTURE SPORTS,image\rishikesh\shivpuri.jpg,rishikesh.html
RANN OF KUTCH,GUJRAT,GREAT RANN OF KUTCH,SALT FLAT,WINTER,CAMEL SAFARI / RANN UTSAV / CULTURAL PERFORMANCES / HANDICRAFT SHOPPING / VILLAGE TOURS / BIRD WATCHING / NATURE WALKS / STAR GAZING / PHOTOGRAPHY / TRADITIONAL DANCE / KUTCH CUISINE TASTING / CAMPING / TEXTILE WORKSHOPS / LOCAL ARTISAN VISITS / BONFIRE NIGHTS / SUNRISE AND SUNSET VIEWS / MUD HOUSE STAY / DESERT CYCLING / FOLK MUSIC / ECO-TOURISM ACTIVITIES,image\runn_of_kutch\rann_of_kutch.jpg,rannofkutch.html
RANN OF KUTCH,GUJRAT,AMBE DHAM TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / POOJA / MEDITATION / SPIRITUAL HEALING / TEMPLE TOUR / PHOTOGRAPHY / VISIT TO AMBE KUND / CULTURAL EXPERIENCE / PRASAD OFFERING / RELIGIOUS RITUALS / PILGRIMAGE / NATURE WALK / TREKKING / SHOPPING FOR RELIGIOUS ARTIFACTS / ATTEND FESTIVALS / TEMPLE VISIT / LOCAL CUISINE TASTING / RELAXATION AND PEACEFUL STAY,image\runn_of_kutch\ambe-dham-temple.jpg,rannofkutch.html
RANN OF KUTCH,GUJRAT,KALO DUNGAR,MONUMENT,WINTER,TREKKING / SCENIC VIEWPOINTS / WILDLIFE WATCHING / PHOTOGRAPHY / DESERT SAFARI / CULTURAL EXPLORATIONE / SUNSET VIEWING / CAMEL RIDE / CAMPING,image\runn_of_kutch\kalo_dungar.jpg,rannofkutch.html
RANTHAMBORE,RAJASTHAN,RANTHAMBORE NATIONAL PARK,NATIONAL PARK,WINTER,SAFARI / WILDLIFE PHOTOGRAPHY / BIRD WATCHING / NATURE WALK / CAMPING / JUNGLE TREKKING / ELEPHANT RIDE / BOATING / VISIT RAJ BAGH RUINS / VISIT JOGI MAHAL / TIGER SPOTTING / EXPLORE LOCAL VILLAGES / CULTURAL TOUR / NIGHT SAFARI,image\ranthambore\ranthambore_national_park.jpg,ranthambore.html
RANTHAMBORE,RAJASTHAN,SURWAL LAKE,LAKE,WINTER/SPRING,BOATING / FISHING / BIRD WATCHING / TREKKING / PICNIC / CAMPING / PHOTOGRAPHY / NATURE WALK / STARGAZING / CYCLING / KAYAKING / WATER SPORTS / ADVENTURE SPORTS / WILDLIFE SAFARI / RELAXATION / SWIMMING,image\ranthambore\surwal_lake.jpg,ranthambore.html
RAMESHWARAM,TAMIL NADU,RAMANATHASWAMY TEMPLE,RELIGIOUS SITE,WINTER/SPRING,DARSHAN / POOJA / SPIRITUAL WALK / TEMPLE TOUR / MEDITATION / PHOTOGRAPHY / SHOPPING / PRASADAM TASTING / CULTURAL EXPERIENCE / HISTORICAL EXPLORATION / RELIGIOUS LECTURE / ATTENDING FESTIVALS /,image\rameshwaram\ramanathaswamy_temple.jpg,rameshwaram.html
RAMESHWARAM,TAMIL NADU,PAMBAN BRIDGE,BRIDGE,SPRING/SUMMER,SIGHTSEEING / PHOTOGRAPHY / PEACEFUL  WALK/ CYCLING / BIRD WATCHING / SUNSET VIEWING / PICNIC / HISTORICAL EXPLORATION / ADVENTURE SPORTS / WILDLIFE WATCHING / TRAIN RIDE / LOCAL CUISINE TASTING,image\rameshwaram\pamban_bridge_rameshwaram.jpg,rameshwaram.html
RAMESHWARAM,TAMIL NADU,RAMA SETU ,RELIGIOUS SITE,WINTER,PHOTOGRAPHY / SCENIC VIEWPOINTS / BOATING / BIRD WATCHING / HISTORICAL EXPLORATION / RELIGIOUS VISITS / SUNSET VIEWING / NATURE WALKS / ADVENTURE SPORTS / ECO-TOURISM / BEACH ACTIVITIES / SPIRITUAL RETREAT / SNORKELING / CULTURAL EXPLORATION,image\rameshwaram\rama_setu.jpg,rameshwaram.html
RAMESHWARAM,TAMIL NADU,DR. APJ ABDUL KALAM MEMORIAL,MEMORIAL,WINTER/SPRING/AUTUMN,EXPLORE THE MEMORIAL / VISIT THE MUSEUM / ATTEND A LECTURE / ENJOY THE GARDENS / PHOTOGRAPHY / LEARN ABOUT DR. KALAM'S LIFE / INTERACTIVE EXHIBITS / ATTEND A WORKSHOP / WALK THROUGH THE EXHIBITION HALL / PARTICIPATE IN EDUCATIONAL PROGRAMS / EXPERIENCE THE AUDITORIUM / VISIT THE STATUE / WATCH A DOCUMENTARY / TAKE A GUIDED TOUR / REFLECT AT THE MEMORIAL WALL / ENJOY THE SURROUNDING NATURE / PARTICIPATE IN SCIENCE AND TECHNOLOGY EXHIBITS / DISCOVER DR. KALAM'S CONTRIBUTIONS TO SPACE SCIENCE,image\rameshwaram\abdul_kalam_memorial.jpg,rameshwaram.html
RAMESHWARAM,TAMIL NADU,DHANUSHKODI ,GHOST TOWN,WINTER,BEACH EXPLORATION / DOLPHIN WATCHING / SUNSET VIEWING / BOAT RIDE / SNORKELING / FISHING / HISTORICAL TOUR / PHOTOGRAPHY / WILDLIFE SPOTTING / PILGRIMAGE VISIT / WATER SPORTS / TREKKING / BIRD WATCHING / ADVENTURE SPORTS / CAMPING / VILLAGE TOUR / SHOPPING FOR LOCAL HANDICRAFTS,image\rameshwaram\dhanushkodi-church.jpg,rameshwaram.html
SHILLONG,MEGHALAYA,LAITLUM CANYONS,CANYONS,WINTER/AUTUMN, PHOTOGRAPHY / CAMPING / ROCK CLIMBING / NATURE WALKS / PICNIC / BIRD WATCHING / RIVER CROSSING / SIGHTSEEING / EXPLORING CAVES / ADVENTURE SPORTS / STARGAZING / FISHING / CYCLING,image\shillong\laitlum-canyons-meghalaya-1.jpeg,shillong.html
SHILLONG,MEGHALAYA,MAWPHLANG SACRED FOREST,RELIGIOUS SITE,WINTER/AUTUMN, BIRD WATCHING / NATURE WALKS / PHOTOGRAPHY / MEDITATION / CAMPING / WILDLIFE OBSERVATION / CULTURAL TOURS / FOREST EXPLORATION / ECO-TOURISM ACTIVITIES,image\shillong\Mawphlang-Sacred-Groves-1.jpg,shillong.html
SHILLONG,MEGHALAYA,UMIAM LAKE ,LAKE,WINTER,BOATING / FISHING / CAMPING / BIRD WATCHING / PHOTOGRAPHY / PICNIC / CYCLING / KAYAKING / WATER SPORTS / NATURE WALK / ATV RIDE / HIKING / SCENIC VIEWPOINTS,image\shillong\UmiamBarapani-Lake-Shillong.jpg,shillong.html
SHILLONG,MEGHALAYA,MAWJYMBUIN CAVE ,CAVE,AUTUMN/WINTER,CAVING / HIKING / ROCK CLIMBING / PHOTOGRAPHY / WILDLIFE OBSERVATION / NATURE WALKS / CAMPING / ADVENTURE TOURS / EXPLORATION / TREKKING / SCENIC VIEWS,image\shillong\Meghalaya_caveaug11_1.jpg,shillong.html
SHIMLA,HIMACHAL PRADESH,MALL ROAD ,DRIVE WAY,SUMMER,SHOPPING / DINING / SIGHTSEEING / PHOTOGRAPHY / ADVENTURE SPORTS / CULTURAL EXPERIENCE / TREKKING / NATURE WALK / LOCAL HANDICRAFTS / RELAXATION / SPA / STREET FOOD / BOATING / HORSE RIDING / ENTERTAINMENT / SCENIC VIEWPOINTS,image\shimla\mall road.jpg,shimla.html
SHIMLA,HIMACHAL PRADESH,JAKHU TEMPLE,RELIGIOUS SITE,SUMMER,HIKING / TEMPLE VISIT / PHOTOGRAPHY / PARAGLIDING / SCENIC VIEWPOINT / NATURE WALK / PICNIC / SPIRITUAL EXPERIENCE / TREKKING / SHOPPING / LOCAL CUISINE / MEDITATION / CULTURAL EXPLORATION,image\shimla\jakhu_temple.jpg,shimla.html
SHIMLA,HIMACHAL PRADESH,KUFRI,HILL STATION,SPRING/SUMMER,SKIING / SNOWBOARDING / ICE SKATING / TOBOGGANING / PARAGLIDING / HIKING / HORSE RIDING / MOUNTAIN BIKING / ZIP LINING / NATURE WALKS / BIRD WATCHING / CAMPING / PHOTOGRAPHY / VISIT HIMALAYAN NATURE PARK / VISIT MAHASU PEAK / EXPLORE FAGU / VISIT KUFRI FUN WORLD / VISIT HIMALAYAN WILDLIFE ZOO / YAK RIDE / VISIT SHIMLA RESERVE FOREST / ADVENTURE PARK,image\shimla\kufri.jpg,shimla.html
SRINAGAR,KASHMIR,DAL LAKE,LAKE,SPRING/SUMMER,SHIKARA RIDE / HOUSEBOAT STAY / FLOATING MARKET VISIT / MUGHAL GARDENS TOUR / DAL LAKE TREKKING / FISHING / BIRD WATCHING / PHOTOGRAPHY  / SUNSET VIEWING / KAYAKING / CULTURAL PERFORMANCES / SUFI MUSIC PERFORMANCE / TRADITIONAL CUISINE TASTING / SHOPPING AT FLOATING SHOPS / SPA AND WELLNESS TREATMENTS / BOATING / VISIT TO SHRINE / VISIT TO SHANKARACHARYA TEMPLE / EXPLORING LOCAL MARKETS / CANOEING,image\srinagar\dal_lake.jpg,srinagar.html
SRINAGAR,KASHMIR,SHANKARACHARYA TEMPLE,RELIGIOUS SITE,SUMMER/AUTUMN,PHOTOGRAPHY / MEDITATION / HISTORICAL EXPLORATION / CULTURAL TOURS / SPIRITUAL VISITS / NATURE WALKS / SCENIC VIEWS / TEMPLE ARCHITECTURE EXPLORATION / WILDLIFE SPOTTING / PILGRIMAGE / HIKING / LOCAL CUISINE TASTING / YOGA SESSIONS,image\srinagar\shankarayacharya_temple.jpg,srinagar.html
SRINAGAR,KASHMIR,MUGHAL GARDENS,GARDENS,SPRING/AUTUMN, PHOTOGRAPHY / NATURE WALK / PICNIC / BIRD WATCHING / HISTORICAL TOURS / CULTURAL PERFORMANCES / YOGA / MEDITATION / GARDEN EXPLORATION / FLORAL PHOTOGRAPHY / HERITAGE WALK / SUNSET VIEWING / LEISURE STROLL,image\srinagar\mughal_garden.jpg,srinagar.html
UDAIPUR,RAJASTHAN,CITY PALACE,PALACE,AUTUMN/WINTER,SIGHTSEEING / GUIDED TOUR / PHOTOGRAPHY / CULTURAL PERFORMANCE / ROYAL HERITAGE WALK / MUSEUM VISIT / TRADITIONAL RAJASTHANI CUISINE TASTING / SHOPPING FOR SOUVENIRS / BOATING / FOLK DANCE PERFORMANCE / ART GALLERY VISIT / HISTORICAL EXHIBITION / ROYAL FAMILY INTERACTION / VINTAGE CAR RIDE / SOUND AND LIGHT SHOW,image\udaipur\city_palace.jpg,udaipur.html
UDAIPUR,RAJASTHAN,LAKE PICHOLA,LAKE,WINTER/SPRING,BOATING / SUNSET CRUISE / HERITAGE WALK / PHOTOGRAPHY TOUR / BIRD WATCHING / VISIT JAG MANDIR / VISIT CITY PALACE / CULTURAL SHOW / DINING AT LAKEFRONT RESTAURANT / KAYAKING / FISHING / SPA AND WELLNESS / VISIT LAKE PALACE / SHOPPING AT LOCAL MARKETS / YOGA BY THE LAKE / CYCLING,image\udaipur\lake_pichola.jpg,udaipur.html
UDAIPUR,RAJASTHAN,JAG MANDIR,RELIGIOUS SITE,WINTER,PHOTOGRAPHY / SIGHTSEEING / HISTORICAL TOUR / CULTURAL EXPLORATION / SUNSET VIEWING / PICNIC / SHOPPING / TRADITIONAL DANCE PERFORMANCE / TEMPLE VISIT / NATURE WALK / RELAXING / ART VIEWING,image\udaipur\jag_mandir.jpg,udaipur.html
UJJAIN,MADHYA PRADESH,MAHAKALESHWAR TEMPLE,RELIGIOUS SITE,WINTER/SPRING,DARSHAN / AARTI  / VISIT TO  MUSEUM / POOJA / MEDITATION  / VISIT TO HARSIDDHI TEMPLE / BOAT RIDE IN KSHIPRA RIVER / VISIT TO KAL BHAIRAV TEMPLE / VISIT TO OMKARESHWAR / SHOPPING AT LOCAL MARKETS / VISIT TO BADA GANPATI TEMPLE / VISIT TO CHINTAMAN GANESH TEMPLE / EXPLORE UJJAIN CITY / EVENING LIGHT AND SOUND SHOW / PHOTOGRAPHY AT MAHAKALESHWAR TEMPLE,image\ujjain\mahakaleshwar_temple.jpg,ujjain.html
UJJAIN,MADHYA PRADESH,MAHAKAL LOK,CORRIDOR,WINTER,TEMPLE VISIT / SPIRITUAL WALKS / GUIDED TOURS / PHOTOGRAPHY / SHOPPING FOR SOUVENIRS / CULTURAL PERFORMANCES / MEDITATION / BOAT RIDE / HISTORICAL EXPLORATION / LOCAL CUISINE TASTING / LIGHT AND SOUND SHOW / YOGA SESSIONS / TRADITIONAL CRAFT WORKSHOPS / HERITAGE WALK / EVENING AARTI / PILGRIMAGE TOUR / SCENIC VIEWPOINTS / NATURE WALKS / WILDLIFE SPOTTING / LOCAL MARKET EXPLORATION / ADVENTURE ACTIVITIES / FOLK DANCE / RIVER CRUISE / ART EXHIBITIONS / LOCAL FESTIVAL PARTICIPATION,image\ujjain\mahakal_lok.jpg,ujjain.html
UJJAIN,MADHYA PRADESH,SHRI RAM GHAT,RIVER BANK,WINTER,BOATING / SUNSET VIEWING / PHOTOGRAPHY / TEMPLE VISIT / GANGA AARTI / SPIRITUAL WALK / PICNIC / FISHING / YOGA AND MEDITATION / HERITAGE WALK / LOCAL MARKET EXPLORATION / RIVER BATHING / CULTURAL DANCE PERFORMANCE / FOOD TASTING / NATURE WALK,image\ujjain\ram_ghat.jpg,ujjain.html
VRINDAVAN,UTTAR PRADESH,PREM MANDIR,RELIGIOUS SITE,WINTER/AUTUMN,DARSHAN / LIGHT AND SOUND SHOW / TEMPLE VISIT / PHOTOGRAPHY / SPIRITUAL MEDITATION / CULTURAL PERFORMANCES / BOAT RIDE / SHOPPING AT PREM MANDIR BAZAAR / EVENING AARTI / YOGA AND WELLNESS ACTIVITIES,image\vrindavan\9.jpg,vrindavan.html
VRINDAVAN,UTTAR PRADESH,ISKCON VRINDAVAN,RELIGIOUS SITE,WINTER,DARSHAN / BHAJAN / AARTI / TEMPLE TOUR / MEDITATION / SPIRITUAL TALKS / SEVA (VOLUNTEERING) / PRASADAM TASTING / BOAT RIDE ON YAMUNA RIVER / VISIT TO THE KRISHNA-BALARAM MANDIR / VISIT TO THE RADHA DAMODAR TEMPLE / VISIT TO THE PREM MANDIR / CULTURAL PROGRAMS / YOGA SESSIONS / VISIT TO THE ISKCON MUSEUM / ATTEND BHAGAVAD GITA CLASSES / VISIT TO THE ISKCON BOOKSTORE / EXPLORE THE VRINDAVAN FOREST / PARTICIPATE IN SANKIRTAN / VISIT TO THE HOLY GHATS OF YAMUNA,image\vrindavan\Iskcon Vrindavan ????.jpg,vrindavan.html
VRINDAVAN,UTTAR PRADESH,BANKE BIHARI TEMPLE,RELIGIOUS SITE,WINTER,DARSHAN / TEMPLE PHOTOGRAPHY / VISIT TO BANKE BIHARI MUSEUM / ATTEND EVENING AARTI / EXPLORE LOCAL MARKETS / OFFER PRAYERS / SEEK BLESSINGS FOR FAMILY / PARTICIPATE IN BHAJAN SANDHYA / VISIT NEARBY TEMPLES / EXPERIENCE LOCAL CUISINE / ATTEND SPECIAL EVENTS / ENJOY CULTURAL PERFORMANCES,image\vrindavan\banke_bihari_temple.jpg,vrindavan.html
WAYNAD,KERALA,EDAKKAL CAVES,CAVES,WINTER/SPRING, CAVE EXPLORATION / NATURE WALK / BIRD WATCHING / PHOTOGRAPHY / SCENIC VIEWPOINTS / HISTORICAL EXPLORATION / ROCK CLIMBING / SUNSET VIEWING / WILDLIFE OBSERVATION / ARCHAEOLOGICAL TOUR / PICNIC / ADVENTURE ACTIVITIES,image\waynad\edakkal_caves.jpg,waynad.html
WAYNAD,KERALA,CHEMBRA PEAK ,PEAK,MONSOON/WINTER,TREKKING / CAVE EXPLORATION / NATURE WALK / BIRD WATCHING / PHOTOGRAPHY / SCENIC VIEWPOINTS / HISTORICAL EXPLORATION / ROCK CLIMBING / SUNSET VIEWING / WILDLIFE OBSERVATION / ARCHAEOLOGICAL TOUR / PICNIC / ADVENTURE ACTIVITIES,image\waynad\chembra_peak.jpg,waynad.html
WAYNAD,KERALA,SOOCHIPPARA FALLS,FALLS,MONSOON,SWIMMING/BIRD WATCHING/PHOTOGRAPHY/NATURE WALK/ROCK CLIMBING/WATERFALL VIEWING/PICNICKING,image\waynad\soochipara_falls.jpg,waynad.html
KANYAKUMARI,TAMIL NADU,VIVEKANANDA ROCK MEMORIAL,MEMORIAL,WINTER,MEDITATION/PHOTOGRAPHY/BOATING/EXPLORING ARCHITECTURE/VISITING TEMPLES/SIGHTSEEING,image\Kanyakumari\Vivekanand rock memorial 3.jpg,kanyakumari.html
KANYAKUMARI,TAMIL NADU,KANYAKUMARI BEACH,BEACH,WINTER/SPRING,SUNBATHING/SWIMMING/SIGHTSEEING/PHOTOGRAPHY/BOATING/SURFING/FISHING/SHOPPING/WATCHING SUNRISE/WATCHING SUNSET/BEACH WALKING/EXPLORING ROCK FORMATIONS/VISITING VIVEKANANDA ROCK MEMORIAL/VISITING THIRUVALLUVAR STATUE/RELAXING,image\Kanyakumari\Kanyakumari beach 3.1.jpg,kanyakumari.html
KANYAKUMARI,TAMIL NADU,KANYAKUMARI WAX MUSEUM,MUSEUM,WINTER/SPRING,PHOTO SESSIONS/EXPLORING WAX STATUES/LEARNING ABOUT FAMOUS PERSONALITIES/INTERACTIVE EXHIBITS/FAMILY FUN/ART APPRECIATION/CULTURAL EXPLORATION/ENTERTAINMENT,image\Kanyakumari\mayapuri-wonder-wax-museum-kanyakumari-5016.jpg,kanyakumari.html
